#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
SRR11783284.fasta,contig00006,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11871288.fasta,contig00005,325191,325679,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892809.fasta,contig00006,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892810.fasta,contig00004,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892812.fasta,contig00005,27965,28453,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892815.fasta,contig00005,33238,33726,+,fimH10,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH10,
SRR11892828.fasta,contig00004,33237,33725,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892829.fasta,contig00003,333482,333970,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892829.fasta,contig00003,346033,346521,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892848.fasta,contig00005,17529,18017,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892864.fasta,contig00005,333289,333777,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11892866.fasta,contig00007,6307,6795,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11997338.fasta,contig00004,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12017858.fasta,contig00004,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12017880.fasta,contig00005,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12056274.fasta,contig00003,333039,333527,-,fimH13,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH13,
SRR12075376.fasta,contig00005,333482,333970,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12272109.fasta,contig00003,6988,7476,+,fimH240,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH240,
SRR12377545.fasta,contig00005,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12378058.fasta,contig00006,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12387678.fasta,contig00001,332540,333028,-,fimH71,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH71,
SRR12387684.fasta,contig00003,33236,33724,+,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
SRR12395469.fasta,contig00005,333291,333779,-,fimH240,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH240,
SRR12395471.fasta,contig00006,27963,28451,+,fimH240,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH240,
SRR12424844.fasta,contig00005,33237,33725,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12424849.fasta,contig00005,29721,30209,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12424856.fasta,contig00005,333483,333971,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12509139.fasta,contig00001,161069,161557,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12584078.fasta,contig00005,333483,333971,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12663939.fasta,contig00007,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12699128.fasta,contig00093,6965,7453,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12699139.fasta,contig00025,6974,7462,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12733261.fasta,contig00005,17529,18017,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12736111.fasta,contig00004,51899,52387,+,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
SRR12744005.fasta,contig00005,17529,18017,+,fimH9,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH9,
SRR12744007.fasta,contig00003,333290,333778,-,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
SRR12744011.fasta,contig00003,333254,333742,-,fimH706,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH706,
SRR12744016.fasta,contig00004,33237,33725,+,fimH71,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH71,
SRR12744020.fasta,contig00005,17337,17825,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744024.fasta,contig00006,27964,28452,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744027.fasta,contig00006,333488,333976,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744028.fasta,contig00006,264479,264967,-,fimH9,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH9,
SRR12744031.fasta,contig00006,27964,28452,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744032.fasta,contig00011,16634,17122,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744034.fasta,contig00007,21762,22250,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744053.fasta,contig00022,77012,77500,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744054.fasta,contig00016,85916,86404,-,fimH11,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH11,
SRR12744061.fasta,contig00004,27964,28452,+,fimH9,1-489/489,===============,0/0,100.00,99.59,fimH,,fimH9,
SRR12744063.fasta,contig00006,333313,333801,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744066.fasta,contig00020,14657,15145,-,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
SRR12744070.fasta,contig00003,333255,333743,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744071.fasta,contig00006,267784,268272,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12744076.fasta,contig00018,33238,33726,+,fimH211,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH211,
SRR12744080.fasta,contig00006,13930,14418,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12764110.fasta,contig00010,16765,17253,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12825270.fasta,contig00006,264599,265087,-,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR12825272.fasta,contig00003,33237,33725,+,fimH1392,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH1392,
SRR12845309.fasta,contig00003,33237,33725,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12845405.fasta,contig00006,17529,18017,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12845592.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12845610.fasta,contig00006,333270,333758,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12849895.fasta,contig00022,7105,7593,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12849898.fasta,contig00029,41075,41563,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12898999.fasta,contig00004,267972,268460,-,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
SRR12955958.fasta,contig00004,333290,333778,-,fimH699,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH699,
SRR12991184.fasta,contig00006,19155,19643,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR12991185.fasta,contig00005,33243,33731,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR1314313.fasta,contig00001,142843,143331,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR1314405.fasta,contig00003,21685,22173,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR1314466.fasta,contig00029,3121,3609,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR1314585.fasta,contig00002,73880,74368,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR3050915.fasta,contig00002,337356,337844,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR3050925.fasta,contig00005,70894,71382,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR3051033.fasta,contig00006,333039,333527,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR3578293.fasta,contig00004,333228,333716,-,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
SRR3578599.fasta,contig00004,20446,20934,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR3578921.fasta,contig00001,325718,326206,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR3579371.fasta,contig00004,120874,121362,-,fimH210,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH210,
SRR4897731.fasta,contig00002,325712,326200,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR5006336.fasta,contig00003,178881,179369,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR5017547.fasta,contig00008,48491,48979,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR5306026.fasta,contig00004,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR5642062.fasta,contig00003,160524,161012,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR6160438.fasta,contig00004,333272,333760,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR6376578.fasta,contig00006,27964,28452,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR6724063.fasta,contig00005,333040,333528,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR6742565.fasta,contig00005,332597,333085,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR6875375.fasta,contig00006,33237,33725,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7064471.fasta,contig00004,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7064554.fasta,contig00010,178765,179253,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7251021.fasta,contig00004,267794,268282,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7296758.fasta,contig00001,325842,326330,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7304399.fasta,contig00002,70876,71364,-,fimH70,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH70,
SRR7304400.fasta,contig00003,325404,325892,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7304401.fasta,contig00004,333019,333507,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7500732.fasta,contig00007,267823,268311,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7521740.fasta,contig00008,178733,179221,-,fimH239,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH239,
SRR7588681.fasta,contig00004,333016,333504,-,fimH13,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH13,
SRR7638091.fasta,contig00004,333444,333932,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7659844.fasta,contig00019,58051,58539,-,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR7660838.fasta,contig00005,267982,268470,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7690507.fasta,contig00004,333000,333488,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7690633.fasta,contig00003,21682,22170,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7765064.fasta,contig00007,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7788220.fasta,contig00003,21682,22170,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7788223.fasta,contig00003,333710,334198,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7788246.fasta,contig00003,21682,22170,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7788260.fasta,contig00018,29721,30209,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7788266.fasta,contig00008,268074,268562,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7799230.fasta,contig00008,178829,179317,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR784241.fasta,contig00004,14452,14940,+,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR7853506.fasta,contig00005,29721,30209,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7889221.fasta,contig00006,332594,333082,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7904907.fasta,contig00003,150972,151460,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR7967826.fasta,contig00006,333396,333884,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR800432.fasta,contig00019,19204,19692,+,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR8062190.fasta,contig00026,14065,14553,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8084429.fasta,contig00009,178033,178521,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8099014.fasta,contig00005,333143,333631,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8099021.fasta,contig00004,333145,333633,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8176779.fasta,contig00007,33237,33725,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8206988.fasta,contig00033,40913,41401,-,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
SRR8207013.fasta,contig00006,333161,333649,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8216447.fasta,contig00011,120799,121287,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8236051.fasta,contig00012,123637,124125,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8236058.fasta,contig00004,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8258291.fasta,contig00010,178816,179304,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8297456.fasta,contig00010,15895,16383,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8397437.fasta,contig00061,6966,7454,+,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR8526932.fasta,contig00005,332594,333082,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8541299.fasta,contig00004,333015,333503,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8541385.fasta,contig00004,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8544057.fasta,contig00026,57365,57853,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8632524.fasta,contig00006,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8632526.fasta,contig00005,9978,10466,+,fimH11,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH11,
SRR8632533.fasta,contig00006,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8632714.fasta,contig00005,333287,333775,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8728078.fasta,contig00007,178749,179237,-,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR8728083.fasta,contig00005,15836,16324,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8728085.fasta,contig00019,46859,47347,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8728086.fasta,contig00007,5884,6372,+,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR8728096.fasta,contig00006,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8737952.fasta,contig00003,44866,45354,+,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR8738079.fasta,contig00003,333328,333816,-,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR8738211.fasta,contig00004,9946,10434,+,fimH212,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH212,
SRR8738218.fasta,contig00003,333552,334040,-,fimH212,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH212,
SRR8738218.fasta,contig00003,346102,346590,+,fimH212,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH212,
SRR8767331.fasta,contig00001,332592,333080,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8776507.fasta,contig00004,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8776709.fasta,contig00005,27948,28436,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8861527.fasta,contig00001,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8861527.fasta,contig00001,345842,346330,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8868738.fasta,contig00008,178659,179147,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR8868859.fasta,contig00010,177736,178224,-,fimH9,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH9,
SRR8926896.fasta,contig00007,24799,25287,+,fimH13,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH13,
SRR9016900.fasta,contig00008,177696,178184,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9016923.fasta,contig00008,27964,28452,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9029425.fasta,contig00020,67845,68333,-,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR9029457.fasta,contig00004,7164,7652,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9029549.fasta,contig00030,41067,41555,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9029851.fasta,contig00033,39488,39976,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9051983.fasta,contig00027,6199,6687,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9114555.fasta,contig00003,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9301022.fasta,contig00006,231789,232277,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9301025.fasta,contig00002,333159,333647,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9301057.fasta,contig00022,7175,7663,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9301059.fasta,contig00008,178911,179399,-,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
SRR9302377.fasta,contig00035,7164,7652,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR958598.fasta,contig00007,19094,19582,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9616063.fasta,contig00013,57634,58122,-,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR9617625.fasta,contig00025,28058,28546,+,fimH113,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH113,
SRR9694239.fasta,contig00008,231877,232365,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9734950.fasta,contig00010,169362,169850,-,fimH397,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH397,
SRR9831357.fasta,contig00007,333104,333592,-,fimH212,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH212,
SRR9901263.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9914210.fasta,contig00005,50880,51368,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9984736.fasta,contig00027,16049,16537,+,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR9995620.fasta,contig00006,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR9997955.fasta,contig00004,333287,333775,-,fimH11,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH11,
SRR9998284.fasta,contig00005,33238,33726,+,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
SRR9998325.fasta,contig00005,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
T10.fasta,contig00004,313648,314136,-,fimH3,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH3,
U04.fasta,contig00006,14073,14561,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
V17.fasta,contig00003,26903,27391,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
V43.fasta,contig00005,333429,333917,-,fimH71,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH71,
